month,genome,geTMM_month,mean_zs,order,Domain,Phylum,Class,Order,Family,Genus,Species
July_3,bco_bin_89_1,1323.3216031431753,0.333343494566237,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,NA,NA,NA
July_3,bco_bin_91,9032.690164189436,-0.8994985431060868,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,NA
July_3,bco_bin_93_1,2279.903936432222,-0.6536824029485631,1,Bacteria,Chloroflexota,UBA6077,UBA6077,CF-72,NA,NA
July_3,bco_bin_96,2226.1631046975017,0.6367831233123207,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May,DNA-1-22_bin_14,4702.040870012468,0.6823027779041472,1,Bacteria,Desulfobacterota_B,Binatia,Bin18,Bin18,NA,NA
May,DNA-1-22_bin_2,220727.554619598,1.0829434738641581,1,Bacteria,Tectomicrobia,Entotheonellia,NA,NA,NA,NA
May,DNA-1-22_bin_3,6231.388823279546,-0.4126936761713472,1,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May,DNA-1-22_bin_6_1,15575.886948029,0.5751560388626871,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,NA
May,DNA-1_bin_10_1,1090.981750940981,-0.9330211154179606,2,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May,DNA-1_bin_13_1,3779.7768718329944,0.9485054322705323,3,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,NA,NA
May,DNA-1_bin_18,721.1449425205828,1.8861565236568179,3,Bacteria,Eremiobacterota,Eremiobacteria,Baltobacterales,Baltobacteraceae,NA,NA
May,DNA-1_bin_22_1,7573.047068189947,-0.11963495589230361,2,Bacteria,Actinomycetota,Actinomycetes,Streptomycetales,Streptomycetaceae,Streptomyces,NA
May,DNA-1_bin_24_1,60234.159154256544,1.424856146676233,1,Bacteria,Actinomycetota,NA,NA,NA,NA,NA
May,DNA-1_bin_29_1,1491.78424187288,-0.019195012331271435,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,13-2-20CM-68-14,NA
May,DNA-1_bin_3,2812.3922438706145,-0.1507423522551498,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,DNA-1_bin_30,579.3011196025129,-0.7636274398220173,2,Bacteria,Acidobacteriota,Thermoanaerobaculia,Multivoradales,UBA5704,UBA5704,NA
May,DNA-1_bin_31,4596.279454129548,-0.029360497678102348,2,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,NA,NA
May,DNA-1_bin_36_1,1977.4174574434983,0.13072845137522437,2,Bacteria,Chloroflexota,Dormibacteria,Dormibacterales,Dormibacteraceae,NA,NA
May,DNA-1_bin_39_1,1370.4339954808586,0.9082007578283117,1,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,AC-14,JAHFUQ01,NA
May,DNA-1_bin_41,2035.8195849704118,-0.48995133116942263,2,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,NA,NA
May,DNA-1_bin_43,2117.33564135573,1.3072615310580293,1,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,NA,NA
May,DNA-1_bin_45_1,1570.6197758141882,-0.6554727362379968,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Jatrophihabitantaceae,Jatrophihabitans,NA
May,DNA-1_bin_46,4528.252117827581,1.8656731666318735,3,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA
May,DNA-1_bin_47_1,11467.185686314964,1.4936011276318153,3,Bacteria,Chloroflexota,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,NA,NA
May,DNA-1_bin_49_1,113.99557674470233,-0.8556787702855514,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,13-2-20CM-66-19,NA
May,DNA-1_bin_50,151.5997161817285,-0.8311974199331457,2,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,SZUA-265,NA
May,DNA-1_bin_51_1,928.8411810851082,-0.5331620851380977,2,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,NA,NA
May,DNA-1_bin_52_1,630.740942559424,1.8467838845958733,3,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,AC-56,NA
May,DNA-1_bin_53_1,23064.74206698011,1.6454589932344243,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaera,NA
May,DNA-1_bin_54,7756.409019572371,-0.35317168686889555,1,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May,DNA-1_bin_55_1,3414.1778203107237,0.412311340526564,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Palsa-465,NA
May,DNA-1_bin_59_1,1539.084589720268,-0.09569630454280773,1,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May,DNA-1_bin_7,501.19632792154215,-0.4457512916581884,2,Bacteria,Actinomycetota,UBA4738,UBA4738,JACQTL01,NA,NA
May,DNA-1_bin_8,18040.14435859282,0.8310660531913299,3,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,NA,NA
May,DNA-4_bin_11,1614.6901729255203,-0.9633181056091124,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,DNA-4_bin_12_1,12226.802132455938,-0.7723732625939704,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Micromonosporaceae,Natronosporangium,NA
May,DNA-4_bin_14_1,26400.878990695343,1.245822030422897,1,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,JALYGY01,NA
May,DNA-4_bin_15_1,491.1320195563314,-1.0207103758919305,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,3-1-20CM-4-69-9,NA
May,DNA-4_bin_17,19913.648696564804,-0.39886285950713124,2,Bacteria,Actinomycetota,NA,NA,NA,NA,NA
May,DNA-4_bin_18,680.7071200047194,-1.10446923021801,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,NA,NA
May,DNA-4_bin_1_1,1240.6330229330124,-0.018023484350620317,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,DNA-4_bin_27_1,1755.4837967519616,1.546051576476495,1,Bacteria,Actinomycetota,Nitriliruptoria,Euzebyales,NA,NA,NA
May,DNA-4_bin_7_1,474.36251238134287,-1.1264490929220974,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May,DNA-6_bin_10_1,19953.25574368399,-0.9634793540169488,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Pseudonocardia,NA
May,DNA-6_bin_14_1,195.49919652188484,-1.0976448518245823,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May,DNA-6_bin_18_1,275.71200903992394,-0.16236602865044156,1,Bacteria,Chloroflexota,UBA6077,UBA6077,NA,NA,NA
May,DNA-6_bin_19_1,112.89608441231825,-0.7145107941995921,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Dyella_B,NA
May,DNA-6_bin_31_1,1733.1078706809371,-0.17356871859307857,2,Bacteria,Desulfobacterota,NA,NA,NA,NA,NA
May,DNA-6_bin_33_1,427.08839333554045,-0.25138769979375625,2,Bacteria,Desulfobacterota_B,Binatia,UBA9968,UBA9968,DP-1,NA
May,DNA-6_bin_34_1,39.05377299324921,-0.8588948890099084,2,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Niastella,NA
May,DNA-6_bin_35_1,165.33639950800858,-1.0135684648432381,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,13-2-20CM-66-19,NA
May,DNA-6_bin_37_1,1517.7697606268496,-0.7723711193086688,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May,DNA-6_bin_38_1,638.199237939252,-0.7174820596386179,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,DNA-6_bin_42_1,2005.972419000729,0.430894346243029,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Trinickia,NA
May,DNA-6_bin_44_1,8281.59974010253,-0.22876346225531521,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA,NA
May,DNA-6_bin_48_1,8570.34449435599,1.2092167620770597,1,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,GCA-003244245,NA
May,DNA-6_bin_5_1,2785.697351496874,-0.9316463221998444,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May,DNA-8_bin_11_1,1648.2638931862134,0.8161177239101861,3,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,NA
May,DNA-8_bin_14,599.445842778163,-0.8550616215720108,2,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,NA,NA
May,DNA-8_bin_19,804.755324092223,1.0471897621004609,1,Bacteria,Pseudomonadota,Gammaproteobacteria,JACCYU01,JACCYU01,NA,NA
May,DNA-8_bin_23_1,1468.2690633994098,-0.9988940036800728,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,DNA-8_bin_28,8054.6583699219,-0.24080501245383956,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Pseudonocardia,NA
May,DNA-8_bin_29,929.4686466366487,-1.0895593866723066,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May,DNA-8_bin_30_1,13072.411635555953,-0.805779353981883,2,Bacteria,Pseudomonadota,Gammaproteobacteria,NA,NA,NA,NA
May,DNA-8_bin_35_1,4899.00414286892,-0.9071655321134249,2,Bacteria,Actinomycetota,Actinomycetes,NA,NA,NA,NA
May,DNA-8_bin_39_1,796.0011228797688,0.03253885333138993,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH5893,NA
May,DNA-8_bin_7_1,2181.313926877697,-1.1276494624468696,2,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,NA,NA
May,bcn_bin_10,1612.7595563471357,0.04307225230487985,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_100_1,4726.273600367472,1.4019511018653192,1,Bacteria,Chloroflexota,Dehalococcoidia,CAUJGQ01,CAUJGQ01,NA,NA
May,bcn_bin_103_1,984.6378327002973,-0.6723280465538831,2,Bacteria,Myxococcota,Polyangia,Polyangiales,JAFGIB01,NA,NA
May,bcn_bin_105_1,166.05244425432727,-0.60215161352833535,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May,bcn_bin_106_1,2471.1523561257277,-0.6620304198968069,2,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,QHXN01,NA
May,bcn_bin_110_1,1475.01420705214,-0.6631216425784503,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_114,3249.0590096794367,1.7925045850692085,3,Bacteria,Chloroflexota,UBA6077,UBA6077,CF-72,CF-72,NA
May,bcn_bin_115,5108.61748501354,-0.9433923238921713,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Micromonosporaceae,NA,NA
May,bcn_bin_116,797.6905635648599,-0.6095045389894556,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_123,130.38015983347208,-1.0055026516767511,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,bcn_bin_124,9648.614684921513,0.7133413871938983,1,Bacteria,Chloroflexota,UBA6077,UBA6077,JACCZL01,NA,NA
May,bcn_bin_125_1,447.61207324577873,-1.2223648301705041,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May,bcn_bin_126,276.8309075650385,-0.8033555525623626,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,bcn_bin_130_1,155.81764888369963,-1.5656831341574662,2,Bacteria,Actinomycetota,Acidimicrobiia,IMCC26256,JACDBD01,NA,NA
May,bcn_bin_131_1,480.6219885190808,-1.0676760738216808,2,Bacteria,Methylomirabilota,Methylomirabilia,Rokubacteriales,CSP1-6,NA,NA
May,bcn_bin_133,1872.4369642092079,-1.1456215470472957,2,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,JAJTCL01,NA
May,bcn_bin_135_1,4557.3681452689725,1.7499107304732573,3,Bacteria,Chloroflexota,UBA6077,UBA6077,CF-72,NA,NA
May,bcn_bin_137_1,919.8772866184347,-0.9559443703457319,2,Bacteria,Methylomirabilota,Methylomirabilia,Rokubacteriales,CSP1-6,NA,NA
May,bcn_bin_138,4902.168436022281,1.318323190182786,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,NA,NA
May,bcn_bin_139_1,2189.1835400839636,-1.0527581229441183,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,NA,NA
May,bcn_bin_13_1,51.36145308000964,-0.9233546495414625,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,bcn_bin_140,6816.6345661626,-0.9722966934649524,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,Pseudonocardia,NA
May,bcn_bin_142_1,7158.6109752530265,1.2206447092563393,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,NA,NA
May,bcn_bin_14_1,913.6130963578443,-0.19100244133068578,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_151,27261.745165620316,1.0056837775108003,1,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,JALYGY01,NA
May,bcn_bin_154_1,1217.6883993560953,-0.19421064597154272,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,bcn_bin_156_1,252.03435226672593,-1.0468039817410584,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomicrobium,NA
May,bcn_bin_158,852.6893306734071,-1.0263013055025867,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May,bcn_bin_159,232.4017168930368,1.1825829668651409,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May,bcn_bin_160,543.8520429530686,-1.8378759323430338,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May,bcn_bin_163,217.78743014801637,-0.6012272127211413,1,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May,bcn_bin_164,546.9276446301093,1.8497669663506937,3,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,Gp1-AA117,Angelobacter,NA
May,bcn_bin_165_1,10428.932122105036,0.26678822646735306,3,Bacteria,Chloroflexota,UBA6077,UBA6077,JACCZL01,NA,NA
May,bcn_bin_167_1,500.4713560425819,-1.0320754594578987,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_169,352.96374363780853,-0.9346077535231015,2,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May,bcn_bin_16_1,2203.942367219003,-1.0485837084753538,2,Bacteria,Actinomycetota,Actinomycetes,NA,NA,NA,NA
May,bcn_bin_170,55.31029848828973,-1.109490985790442,2,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,UBA10450,AV80,NA
May,bcn_bin_174_1,928.0184735591107,-0.6663643768717552,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May,bcn_bin_175,644.0099661410527,-1.1597377719415924,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_176,1175.3152146184043,0.036964819222244066,3,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,NA
May,bcn_bin_177,731.5993422364978,-0.4210318946594682,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May,bcn_bin_182_1,637.7070747034107,1.0498137053967018,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Bog-105,NA
May,bcn_bin_19,3303.546219763766,-0.980969857129834,1,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May,bcn_bin_192,223.98694293252802,-0.976778940682863,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-39,SCGC-AG-212-J23,NA
May,bcn_bin_193_1,187.956448007819,0.7604428125617658,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,NA,NA,NA
May,bcn_bin_194_1,527.0576126220003,0.5577357307977606,1,Bacteria,Chloroflexota,Chloroflexia,Thermomicrobiales,Thermomicrobiaceae,NA,NA
May,bcn_bin_205,416.9893235731979,-1.1384616110776924,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,NA,NA
May,bcn_bin_206,382.15972675613546,-1.1105950757158727,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,NA
May,bcn_bin_209_1,1199.2654210160354,1.3480101236017183,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Bog-105,NA
May,bcn_bin_212,361.6288510475898,-1.2034024044535159,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,70-9,NA,NA
May,bcn_bin_213,262.7668261755313,-0.48865527217859467,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,bcn_bin_216,1476.7512635951575,0.9339189354246044,1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,TH5893,NA
May,bcn_bin_217,820.3503056795819,-0.996270636429678,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_21_1,11704.155488111199,0.35742641503604006,1,Bacteria,Chloroflexota,Dehalococcoidia,UBA3495,UBA3495,NA,NA
May,bcn_bin_222_1,1261.955519928101,-0.8478581077973463,2,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Bog-105,NA
May,bcn_bin_224,147.3962644531247,-1.2010576698612072,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_225,1937.367216784503,-1.4047075256243617,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May,bcn_bin_226_1,1074.1778517174646,-0.9288058176501062,2,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Archangium,NA
May,bcn_bin_229_1,11032.348066019682,-1.2128161204441745,2,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,NA,NA
May,bcn_bin_230,9187.61504769353,0.0011848761969195049,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,NA,NA
May,bcn_bin_234,1742.352179683849,0.6162694591746553,1,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May,bcn_bin_235,478.9579940279483,-0.7787218085584136,2,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,NA,NA
May,bcn_bin_238_1,451.3320989603444,-1.4122117656761506,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,NA,NA
May,bcn_bin_244_1,4486.541335594771,2.2163797184228207,3,Bacteria,Chloroflexota,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,NA,NA
May,bcn_bin_245,575.9848238990643,-1.3902266519150064,2,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May,bcn_bin_247,286.6023867025592,-0.9069417494664663,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_248_1,335.10356981896444,-0.9480060614310091,2,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JACDDX01,NA
May,bcn_bin_249_1,2822.8231688428427,0.8465481841892929,1,Bacteria,Chloroflexota,Chloroflexia,Chloroflexales,Kallotenuaceae,NA,NA
May,bcn_bin_251,7147.834362764681,-1.0688684906312893,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Micromonosporaceae,NA,NA
May,bcn_bin_253,935.62744066232,-1.064038762908671,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA,NA
May,bcn_bin_254,1695.4179197838089,0.703198511318514,1,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,GCA-003244245,NA
May,bcn_bin_256_1,299.33382260167747,-0.9152550694200207,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,NA,NA,NA
May,bcn_bin_257_1,1984.1101604327725,-1.0274123463807354,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,NA,NA
May,bcn_bin_260_1,4483.7191019892925,0.2566903841657294,1,Bacteria,Chloroflexota,Dehalococcoidia,UBA3495,UBA3495,NA,NA
May,bcn_bin_262,195.85302066143365,-1.057510675066358,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,3-1-20CM-4-69-9,NA
May,bcn_bin_263_1,179.42938486260425,-1.2168738792734985,2,Bacteria,Actinomycetota,UBA4738,UBA4738,HRBIN12,NA,NA
May,bcn_bin_267,10157.828957010934,0.9411234602675431,1,Bacteria,Actinomycetota,Rubrobacteria,Rubrobacterales,Rubrobacteraceae,Rubrobacter_D,NA
May,bcn_bin_270_1,343.62045603778785,-0.8833296013077806,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,13-2-20CM-68-14,NA
May,bcn_bin_271,2090.189889945222,1.6903751205827378,3,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,NA,NA
May,bcn_bin_273,6212.380686489788,-0.6064830629813435,2,Bacteria,Actinomycetota,Actinomycetes,NA,NA,NA,NA
May,bcn_bin_274_1,2020.9461541204364,1.7571379190384966,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,JALZEG01,NA
May,bcn_bin_277_1,497.9260114870038,-1.0715447428189853,2,Bacteria,Acidobacteriota,Terriglobia,Terriglobales,DSPA01,NA,NA
May,bcn_bin_278_1,1702.0106021099389,-0.8966870032347904,2,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,ZC4RG19,NA
May,bcn_bin_280,1577.7448697997052,-1.3300214038465157,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May,bcn_bin_289_1,476.03762300577944,-0.1869592702677976,1,Bacteria,Actinomycetota,UBA4738,UBA4738,NA,NA,NA
May,bcn_bin_28_1,411.473004580377,-1.295674350662506,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,NA,NA,NA
May,bcn_bin_29_1,321.63176485234646,-0.4140818369467033,1,Bacteria,Actinomycetota,UBA4738,CADDZG01,WHSQ01,NA,NA
May,bcn_bin_2_1,4322.421627199844,1.7106224249070479,3,Bacteria,Actinomycetota,Actinomycetes,Streptosporangiales,Streptosporangiaceae,NA,NA
May,bcn_bin_3,758.4170365368695,-0.8628862352894008,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,JAIBJP01,NA
May,bcn_bin_30,629.9827675978457,-1.1100191738696183,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,3-1-20CM-4-69-9,NA
May,bcn_bin_34,1485.961383260135,1.2511900034218475,3,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,Gaiellaceae,JAIBJP01,NA
May,bcn_bin_35,1300.8555241262275,-1.099658756318154,2,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Thermoleophilaceae,JACVRW01,NA
May,bcn_bin_38_1,5056.516187025471,-1.071234552222258,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,NA,NA
May,bcn_bin_42,2932.28158661846,-0.4977524666969756,2,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Pseudonocardiaceae,GCA-003244245,NA
May,bcn_bin_43,713.829348256578,-0.8987813471027712,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,NA,NA,NA
May,bcn_bin_48,583.64754334695,-0.013747806560673986,2,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,JAICJC01,NA,NA
May,bcn_bin_51,1101.3234211567153,-1.0233368725037109,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
May,bcn_bin_56_1,1362.4737695153754,1.5050484650267757,3,Bacteria,Chloroflexota,Dormibacteria,UBA8260,UBA8260,NA,NA
May,bcn_bin_59,646.799839472178,-1.2081728892354504,2,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,CSP1-4,NA,NA
May,bcn_bin_63_1,1873.8781876702114,-0.993630948091388,2,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Aestuariivirgaceae,NA,NA
